motif,D_type,Ess_n,NonEss_n,Ess_hits,NonEss_hits,Ess_mean,Ess_lower_ci,Ess_upper_ci,NonEss_mean,NonEss_lower_ci,NonEss_upper_ci,ratio,proportion,abs_diff,p_value,OnlyEnt,buff,spa,q_value
Bukau4RF,D_All,89,259,9,23,0.0004072613283933,0.0001817085567397,0.0008649781917369,0.0002873065913049,0.0001804282542133,0.0004554500994474,1.4175147411119282,0.5863520569309731,0.0001199547370884,0.4178,True,C,70,0.8538279069767442
Bukau4RF,D_Thread,89,259,2,13,9.491789503616824e-05,0.0,0.0003259110296366,0.0001351705989928,7.292090127807313e-05,0.0002373214693881,0.7022081409966434,0.4125277773524807,4.025270395667647e-05,0.6323,True,C,70,0.9364521739130436
Bukau4RF,D_Loop,89,259,4,15,0.0002101891180075,5.37605505080372e-05,0.0005894839819141,0.0001749508787175,9.77686215493351e-05,0.0003000708596573,1.2014179039755837,0.5457473121327484,3.523823928998186e-05,0.7554,True,C,70,0.9364521739130436
Bukau4LF,D_All,89,259,13,43,0.0003911953048908,0.0001945660113013,0.0007744623833801,0.000585813347418,0.0004207922150097,0.0007982236384558,0.6677814812772453,0.4004010649919406,0.0001946180425272,0.2858,True,C,70,0.7347096774193548
Bukau4LF,D_Thread,89,259,3,20,7.120465754856987e-05,1.5971506831812047e-05,0.0002915362694536,0.0002359575790443,0.0001444097572118,0.0003661125381508,0.3017688935314186,0.2318144910597646,0.0001647529214957,0.0922,True,C,70,0.6688500000000001
Bukau4LF,D_Loop,89,259,9,23,0.0003251947493568,0.0001355212143607,0.0007212763294735,0.0002604091282774,0.0001635017537623,0.0003957840089214,1.248783986598311,0.5553152254909643,6.478562107944556e-05,0.6189,True,C,70,0.9364521739130436
Bukau5,D_All,126,335,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,70,1.0
Bukau5,D_Thread,126,335,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,70,1.0
Bukau5,D_Loop,126,335,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,70,1.0
Bukau5RF,D_All,126,335,0,6,0.0,,,8.474031651691818e-05,3.135385229634675e-05,0.0002072985472852,0.0,0.0,8.474031651691818e-05,0.1855,False,C,70,0.7323931034482758
Bukau5RF,D_Thread,126,335,0,2,0.0,,,2.100495485910569e-05,0.0,8.955223880597014e-05,0.0,0.0,2.100495485910569e-05,0.7961,False,C,70,0.9364521739130436
Bukau5RF,D_Loop,126,335,0,2,0.0,,,1.8116172962138912e-05,0.0,7.234211963636256e-05,0.0,0.0,1.8116172962138912e-05,0.8012,False,C,70,0.9364521739130436
Bukau5LF,D_All,126,335,2,10,3.247295888151321e-05,0.0,0.0001111736564305,0.0001076096675166,5.248533257372053e-05,0.0002084838879967,0.3017661854263641,0.2318128929793389,7.513670863518457e-05,0.2334,False,C,70,0.7323931034482758
Bukau5LF,D_Thread,126,335,0,4,0.0,,,4.529933264763785e-05,1.066098081023454e-05,0.0001240265755539,0.0,0.0,4.529933264763785e-05,0.4561,False,C,70,0.8538279069767442
Bukau5LF,D_Loop,126,335,1,7,1.3754779785975626e-05,0.0,8.252867871585375e-05,7.014547333608567e-05,2.7663878410147062e-05,0.0001551365504015,0.1960893430724005,0.1639420534997033,5.639069355011005e-05,0.2723,False,C,70,0.7323931034482758
Bukau5,D_All,89,259,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,70,1.0
Bukau5,D_Thread,89,259,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,70,1.0
Bukau5,D_Loop,89,259,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,70,1.0
Bukau5RF,D_All,89,259,0,4,0.0,,,5.215421750023335e-05,1.556856395566073e-05,0.0001374025741486,0.0,0.0,5.215421750023335e-05,0.4684,True,C,70,0.8538279069767442
Bukau5RF,D_Thread,89,259,0,2,0.0,,,2.716857095675833e-05,0.0,0.0001168095246014,0.0,0.0,2.716857095675833e-05,0.8133,True,C,70,0.9364521739130436
Bukau5RF,D_Loop,89,259,0,2,0.0,,,2.343211560739975e-05,0.0,8.670565399144138e-05,0.0,0.0,2.343211560739975e-05,0.8028,True,C,70,0.9364521739130436
Bukau5LF,D_All,89,259,2,9,4.597295302326589e-05,0.0,0.0001589993640025,0.0001196862299906,5.4024362756352114e-05,0.0002333087146534,0.3841122995255344,0.2775152707314325,7.371327696742406e-05,0.3506,True,C,70,0.781337142857143
Bukau5LF,D_Thread,89,259,0,4,0.0,,,5.8591800914898376e-05,1.804207411684047e-05,0.0001624148428009,0.0,0.0,5.8591800914898376e-05,0.4707,True,C,70,0.8538279069767442
Bukau5LF,D_Loop,89,259,1,7,1.9473059022841896e-05,0.0,9.736529511420948e-05,9.0728701033161e-05,3.731511601599645e-05,0.0002006054642414,0.2146295362007284,0.1767037024902867,7.12556420103191e-05,0.3058,True,C,70,0.7453875000000001
Schymkowitz,D_All,126,335,4,8,7.259230684753576e-05,1.4259374553111949e-05,0.0002138992615333,7.345708956627726e-05,3.227138789794204e-05,0.0001568246631499,0.98822737568494,0.4970394170055615,8.647827187415028e-07,0.9838,False,C,70,1.0
Schymkowitz,D_Thread,126,335,0,2,0.0,,,2.610956718921568e-05,0.0,0.0001139678229177,0.0,0.0,2.610956718921568e-05,0.7961,False,C,70,0.9364521739130436
Schymkowitz,D_Loop,126,335,3,4,4.832164037503442e-05,8.345434212942099e-06,0.0002094828999852,3.725923411105013e-05,1.1149666921834462e-05,0.000119276165046,1.296903748236292,0.5646312995188139,1.106240626398429e-05,0.8277,False,C,70,0.9364521739130436
Schymkowitz,D_All,89,259,4,7,0.0001027711310425,2.018742914260793e-05,0.0003041903391739,7.551204615520399e-05,3.146481407350973e-05,0.0001760643546928,1.3609898853932212,0.5764488419934714,2.725908488737472e-05,0.7015,True,C,70,0.9364521739130436
Schymkowitz,D_Thread,89,259,0,2,0.0,,,3.3771061808444985e-05,0.0,0.0001501193932271,0.0,0.0,3.3771061808444985e-05,0.8061,True,C,70,0.9364521739130436
Schymkowitz,D_Loop,89,259,3,4,6.841041221634087e-05,1.181488439135623e-05,0.0002933046580452,4.819244566487179e-05,1.3429578646969953e-05,0.0001538504356918,1.4195256387705235,0.5866958448482704,2.0217966551469083e-05,0.8099,True,C,70,0.9364521739130436
Emperical4,D_All,126,335,13,36,0.0004310231112198,0.0002091739504605,0.0007971240169523,0.0002845989838773,0.0002001772682087,0.0003948195124481,1.5144927973658202,0.6023054824226982,0.0001464241273425,0.2149,False,C,70,0.7323931034482758
Emperical4,D_Thread,126,335,2,16,3.970299640934816e-05,0.0,0.0002043735949315,0.0001212658627334,6.936390561396692e-05,0.0001979355917437,0.3274045598191942,0.2466501696090225,8.15628663241267e-05,0.1446,False,C,70,0.7323931034482758
Emperical4,D_Loop,126,335,8,24,0.0001549309722279,6.835704535116703e-05,0.0003195789094482,0.0001868018846491,0.0001215846954024,0.0002843804473054,0.8293865584868171,0.4533686741269416,3.187091242113266e-05,0.6685,False,C,70,0.9364521739130436
Emperical4RF,D_All,126,335,66,176,0.0024627011389958,0.0019750300834662,0.0030610385684106,0.0027244043041953,0.0023718687406361,0.0031283051592786,0.9039411423640432,0.4747736798426751,0.0002617031651994,0.4661,False,C,70,0.8538279069767442
Emperical4RF,D_Thread,126,335,15,55,0.000349472268806,0.0001914950453551,0.0006261675529422,0.000606592025929,0.0004519744752895,0.0008095426109289,0.5761240732941685,0.3655321830660475,0.000257119757123,0.1029,False,C,70,0.6688500000000001
Emperical4RF,D_Loop,126,335,38,104,0.0010057932997444,0.0007240602020888,0.0013598564086453,0.0012789612869911,0.0010441734140877,0.0015448049188398,0.7864141862422576,0.4402194028118915,0.0002731679872466,0.2447,False,C,70,0.7323931034482758
Emperical4LF,D_All,126,335,72,204,0.002884377344838,0.0023379506487884,0.0035294917807274,0.0033133404798407,0.002959119913164,0.0037003358405497,0.8705345443329372,0.4653934603722509,0.0004289631350027,0.241,False,C,70,0.7323931034482758
Emperical4LF,D_Thread,126,335,24,79,0.0005462499313173,0.0003521662288699,0.0008437942471887,0.0007958436520256,0.0006291549981816,0.000988961253064,0.6863784487405182,0.4070132948230832,0.0002495937207082,0.1396,False,C,70,0.7323931034482758
Emperical4LF,D_Loop,126,335,37,130,0.0009800912145923,0.000709902008162,0.0013447624832496,0.0015665751316752,0.0013211616781562,0.0018476767759904,0.6256266902081071,0.3848526195937497,0.0005864839170829,0.0162,False,C,70,0.4498
Emperical4,D_All,89,259,12,35,0.0005173533618402,0.0002460420212509,0.0010086585221375,0.0003477895818693,0.0002461011455418,0.0004798243158474,1.4875470365140682,0.5979975512739035,0.0001695637799708,0.2532,True,C,70,0.7323931034482758
Emperical4,D_Thread,89,259,2,16,5.620873648963896e-05,0.0,0.0002973236518583,0.0001568496680143,8.956892118550476e-05,0.0002542161926081,0.3583605703551764,0.2638184427434273,0.0001006409315247,0.1834,True,C,70,0.7323931034482758
Emperical4,D_Loop,89,259,8,24,0.0002193404775362,0.0001007351325702,0.0004382402560122,0.0002416163372874,0.0001582129930296,0.0003622829427166,0.9078048280952132,0.4758373680192339,2.2275859751221756e-05,0.8284,True,C,70,0.9364521739130436
Emperical4RF,D_All,89,259,56,157,0.0027635283609724,0.0022020656328759,0.0034818588373875,0.0029457518912458,0.0025786351427083,0.0033702717856554,0.9381402314244752,0.4840414621262829,0.0001822235302733,0.6542,True,C,70,0.9364521739130436
Emperical4RF,D_Thread,89,259,15,55,0.0004947584929163,0.0002772751993091,0.0008631751707316,0.0007845881416457,0.0005907027323201,0.0010320928298694,0.6305964450069393,0.3867274744391188,0.0002898296487293,0.1701,True,C,70,0.7323931034482758
Emperical4RF,D_Loop,89,259,38,104,0.0014239320872786,0.0010426387675265,0.0018956732721352,0.0016542549464942,0.0013751580025187,0.0019921737319086,0.8607694299456593,0.4625879037419465,0.0002303228592156,0.4411,True,C,70,0.8538279069767442
Emperical4LF,D_All,89,259,58,183,0.0028274511961246,0.0023179382516346,0.0035117731084711,0.0036681533623299,0.0032766342035344,0.0040894595553608,0.7708105187643132,0.4352868421530449,0.0008407021662053,0.0352,True,C,70,0.5044
Emperical4LF,D_Thread,89,259,24,79,0.0007733425993931,0.0005040140438745,0.0011834434971237,0.0010293730634308,0.0008238873272265,0.0012729099867423,0.7512753411436548,0.4289875632309429,0.0002560304640377,0.2379,True,C,70,0.7323931034482758
Emperical4LF,D_Loop,89,259,37,130,0.0013875448656025,0.0010202423564128,0.0018449568509907,0.0020262651317034,0.0017289120091896,0.002376564545324,0.6847795206524021,0.4064505249845587,0.0006387202661008,0.0388,True,C,70,0.5044
Emperical5,D_All,126,335,6,21,0.0002330943191279,6.552030213990303e-05,0.0006567282080747,0.0001455348700537,9.198705292315511e-05,0.0002303724003684,1.6016389683229222,0.6156269135818551,8.755944907416665e-05,0.3701,False,C,70,0.8018833333333333
Emperical5,D_Thread,126,335,2,4,1.7741821020509545e-05,0.0,6.505334374186833e-05,3.387861836737024e-05,1.0096081037877133e-05,8.685013036074544e-05,0.5236878561021059,0.3436975979068329,1.6136797346860693e-05,0.6192,False,C,70,0.9364521739130436
Emperical5,D_Loop,126,335,2,10,2.4285486489493776e-05,0.0,0.0001095995517671,6.431544541201453e-05,3.1783441209587505e-05,0.0001207241962836,0.3775996004368352,0.2740996733137109,4.0029958922520754e-05,0.292,False,C,70,0.7347096774193548
Emperical5RF,D_All,126,335,31,90,0.000853645163221,0.0005822669516927,0.0013010140590129,0.0010475322061848,0.0008358453496951,0.0013027076919331,0.8149106616302078,0.4490086916444858,0.0001938870429638,0.3881,False,C,70,0.8181567567567567
Emperical5RF,D_Thread,126,335,6,20,0.0001399245979591,4.471213964160971e-05,0.000429672515672,0.0001968482925612,0.000118446777644,0.0003211379237532,0.7108245448235131,0.415486524888992,5.69236946020997e-05,0.5597,False,C,70,0.9364521739130436
Emperical5RF,D_Loop,126,335,17,47,0.0003798469857223,0.0002155220117556,0.0006594533939242,0.0004156702452606,0.000297906030031,0.000578309949129,0.9138180806857842,0.4774842969183011,3.582325953837694e-05,0.7796,False,C,70,0.9364521739130436
Emperical5LF,D_All,126,335,25,106,0.0007643818818396,0.0004652854558761,0.001320893141516,0.0011795748126331,0.0009611560869322,0.0014315384010286,0.6480147538359889,0.3932093158314525,0.0004151929307935,0.0783,False,C,70,0.6688500000000001
Emperical5LF,D_Thread,126,335,6,22,7.402501812840195e-05,2.8651653200389662e-05,0.0001650324959782,0.0002004437784716,0.0001260989994375,0.0003045190559151,0.3693056411769852,0.2697028552803952,0.0001264187603432,0.1021,False,C,70,0.6688500000000001
Emperical5LF,D_Loop,126,335,11,53,0.0001829909951298,8.972432654522282e-05,0.0003481508374268,0.0004729700334302,0.0003484581298622,0.0006308970485933,0.3868976514277369,0.27896626043706,0.0002899790383003,0.0173,False,C,70,0.4498
Emperical5,D_All,89,259,4,20,9.0829810876322e-05,2.5117634253755087e-05,0.000258088027167,0.0001802792501849,0.0001108288458885,0.0002828924220461,0.5038284260840743,0.3350305243238611,8.944943930867084e-05,0.2648,True,C,70,0.7323931034482758
Emperical5,D_Thread,89,259,2,4,2.5117634253755087e-05,0.0,0.000100470537015,4.3819834567834086e-05,1.3058637635864242e-05,0.0001160152281152,0.5732023979888018,0.3643538801629019,1.8702200314079e-05,0.6923,True,C,70,0.9364521739130436
Emperical5,D_Loop,89,259,2,10,3.4381699973890064e-05,0.0,0.0001564002498748,8.318793132442035e-05,4.083602924608082e-05,0.0001561432298927,0.4133015381739285,0.292436912442577,4.8806231350530286e-05,0.338,True,C,70,0.781337142857143
Emperical5RF,D_All,89,259,24,80,0.0007909936318916,0.0005068429663424,0.0012249617667127,0.0010817708302649,0.0008696087918422,0.0013551572743466,0.731202589089877,0.4223668527865839,0.0002907771983733,0.2211,True,C,70,0.7323931034482758
Emperical5RF,D_Thread,89,259,6,20,0.0001980954982342,6.0688519824046606e-05,0.0005945965053462,0.0002546107258996,0.0001538591681636,0.0004161795052418,0.778032808846907,0.4375806818500037,5.651522766538951e-05,0.6709,True,C,70,0.9364521739130436
Emperical5RF,D_Loop,89,259,17,47,0.0005377609011349,0.000303301511639,0.0009167368891854,0.0005376429813217,0.0003893896220709,0.0007450723324252,1.0002193273553537,0.5000548258264367,1.1791981321777889e-07,0.9996,True,C,70,1.0
Emperical5LF,D_All,89,259,21,98,0.0006177635763493,0.0003829938853706,0.0009446941471265,0.0012923628939371,0.0010617735459038,0.0015775063410918,0.4780109203440028,0.3234150125445265,0.0006745993175878,0.0049,True,C,70,0.3822
Emperical5LF,D_Thread,89,259,6,22,0.0001047994638671,4.149514356565273e-05,0.000233937518683,0.0002592612578687,0.000163305691377,0.0003996136857312,0.4042233873610511,0.2878625943701919,0.0001544617940015,0.1341,True,C,70,0.7323931034482758
Emperical5LF,D_Loop,89,259,11,53,0.0002590659032175,0.0001349972122547,0.0004880765496046,0.0006117566069464,0.0004573251968354,0.0008162286669415,0.4234787173131901,0.2974956437090287,0.0003526907037288,0.0268,True,C,70,0.5044
Bukau4,D_All,106,243,1,3,8.203445447087777e-05,0.0,0.0004101722723543,4.665780531447464e-05,8.537813978109045e-06,0.0001418319632388,1.7582150278600488,0.6374466856647336,3.5376649156403126e-05,0.6673,False,C,80,1.0
Bukau4,D_Thread,106,243,0,2,0.0,,,2.4998719327903283e-05,0.0,9.207178593992796e-05,0.0,0.0,2.4998719327903283e-05,0.786,False,C,80,1.0
Bukau4,D_Loop,106,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,80,1.0
Bukau4RF,D_All,106,243,7,21,0.0002704677185458,9.783173556192285e-05,0.0006375193082984,0.0003026147835778,0.0001818280154859,0.0004892661945404,0.8937690199667603,0.4719524981892712,3.21470650320216e-05,0.8293,False,C,80,1.0
Bukau4RF,D_Thread,106,243,2,11,7.969521375678277e-05,0.0,0.0002836538230197,0.0001168464043368,6.017339298315303e-05,0.0002171718326716,0.6820510584737591,0.4054877258557365,3.715119058003993e-05,0.5933,False,C,80,0.9977361702127658
Bukau4RF,D_Loop,106,243,3,13,0.0001321886398294,1.0969723562966214e-05,0.0004379354533601,0.0001567708071915,8.431777215769218e-05,0.0002873155632255,0.8431967800481931,0.4574643300028695,2.458216736207552e-05,0.8027,False,C,80,1.0
Bukau4LF,D_All,106,243,14,36,0.0004342490444054,0.0002143952908247,0.0008601304056011,0.0005119554873917,0.0003601543307746,0.0007201082922142,0.8482164076758727,0.4589378192689581,7.770644298637401e-05,0.6559,False,C,80,1.0
Bukau4LF,D_Thread,106,243,3,15,5.978504265870488e-05,1.3410038755012002e-05,0.0002245443930422,0.0001763458736503,0.0001010190770137,0.0002887679042735,0.3390215003116206,0.2531860020415823,0.0001165608309916,0.1195,False,C,80,0.987168
Bukau4LF,D_Loop,106,243,8,20,0.0002287499718114,8.987765135166409e-05,0.0005604792312616,0.0002179945507716,0.0001355057416192,0.000329632431856,1.0493380270362518,0.5120375522206077,1.075542103972865e-05,0.9139,False,C,80,1.0
Bukau4,D_All,75,196,1,2,0.0001159420289855,0.0,0.000695652173913,3.09933101871454e-05,0.0,0.0001133880938267,3.740872733032391,0.7890683727845248,8.494871879836186e-05,0.2728,True,C,80,0.987168
Bukau4,D_Thread,75,196,0,2,0.0,,,3.09933101871454e-05,0.0,0.0001133880938267,0.0,0.0,3.09933101871454e-05,0.7987,True,C,80,1.0
Bukau4,D_Loop,75,196,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,80,1.0
Bukau4RF,D_All,75,196,7,19,0.0003822610422114,0.0001403821207262,0.0009008310640528,0.0003090812592978,0.000182450676741,0.0005148579637262,1.2367655129912047,0.5529258680930261,7.317978291361592e-05,0.6779,True,C,80,1.0
Bukau4RF,D_Thread,75,196,2,11,0.0001126359021095,0.0,0.0004017035595982,0.0001448656951726,7.280903618502194e-05,0.0002679755891266,0.7775194946968901,0.4374182657442392,3.222979306310712e-05,0.745,True,C,80,1.0
Bukau4RF,D_Loop,75,196,3,13,0.0001868266109589,1.5503875968992248e-05,0.0006394747406744,0.0001943638068752,0.0001043019709427,0.0003463913727743,0.961221196284294,0.4901136078405699,7.537195916251191e-06,0.9553,True,C,80,1.0
Bukau4LF,D_All,75,196,12,32,0.0004016206193937,0.0001946429893504,0.0008629225042026,0.0005435120519357,0.0003684602447979,0.0007772220880609,0.7389359959238497,0.4249357064641548,0.0001418914325419,0.4538,True,C,80,0.9977361702127658
Bukau4LF,D_Thread,75,196,3,15,8.44961936243029e-05,1.8952854773750296e-05,0.0003351472649506,0.0002186328943726,0.0001241897335073,0.0003555077182248,0.3864752093538672,0.278746570257087,0.0001341367007483,0.1807,True,C,80,0.987168
Bukau4LF,D_Loop,75,196,8,20,0.0003232999601601,0.0001276962866606,0.0007873881517857,0.000270268754273,0.0001681353699323,0.0004089763775383,1.196216562398089,0.5446714968272156,5.303120588707176e-05,0.7014,True,C,80,1.0
Bukau5,D_All,106,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,80,1.0
Bukau5,D_Thread,106,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,80,1.0
Bukau5,D_Loop,106,243,0,0,0.0,,,0.0,,,,,0.0,1.0,False,C,80,1.0
Bukau5RF,D_All,106,243,0,2,0.0,,,1.841845377796012e-05,0.0,6.694831978115361e-05,0.0,0.0,1.841845377796012e-05,0.5612,False,C,80,0.9977361702127658
Bukau5RF,D_Thread,106,243,0,1,0.0,,,8.381316369549e-06,0.0,5.0287898217294e-05,0.0,0.0,8.381316369549e-06,1.0,False,C,80,1.0
Bukau5RF,D_Loop,106,243,0,1,0.0,,,8.381316369549e-06,0.0,4.1906581847745e-05,0.0,0.0,8.381316369549e-06,1.0,False,C,80,1.0
Bukau5LF,D_All,106,243,2,8,3.859993225538363e-05,0.0,0.0001321498180211,0.0001013949885096,4.427981464710241e-05,0.0002077833972958,0.3806887581206432,0.2757238051527461,6.279505625423506e-05,0.3118,False,C,80,0.987168
Bukau5LF,D_Thread,106,243,0,3,0.0,,,3.607004126214925e-05,9.6150148071228e-06,0.0001051200003379,0.0,0.0,3.607004126214925e-05,0.4993,False,C,80,0.9977361702127658
Bukau5LF,D_Loop,106,243,1,6,1.635002125502763e-05,0.0,8.175010627513815e-05,7.032295126474194e-05,2.6225957531195752e-05,0.0001584993605803,0.2324990769155204,0.1886403659606608,5.397293000971431e-05,0.2622,False,C,80,0.987168
Bukau5,D_All,75,196,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,80,1.0
Bukau5,D_Thread,75,196,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,80,1.0
Bukau5,D_Loop,75,196,0,0,0.0,,,0.0,,,,,0.0,1.0,True,C,80,1.0
Bukau5RF,D_All,75,196,0,2,0.0,,,2.28351238165526e-05,0.0,8.094937344069812e-05,0.0,0.0,2.28351238165526e-05,0.6012,True,C,80,0.9977361702127658
Bukau5RF,D_Thread,75,196,0,1,0.0,,,1.0391121825512282e-05,0.0,6.129938644654516e-05,0.0,0.0,1.0391121825512282e-05,1.0,True,C,80,1.0
Bukau5RF,D_Loop,75,196,0,1,0.0,,,1.0391121825512282e-05,0.0,6.234673095307369e-05,0.0,0.0,1.0391121825512282e-05,1.0,True,C,80,1.0
Bukau5LF,D_All,75,196,2,7,5.45545709209422e-05,0.0,0.0001876854192416,9.994120998638924e-05,4.055269524223063e-05,0.0002107819086277,0.5458666242721282,0.3531136617488909,4.538663906544704e-05,0.5225,True,C,80,0.9977361702127658
Bukau5LF,D_Thread,75,196,0,3,0.0,,,4.471948993215443e-05,1.1920656112912454e-05,0.0001281604545632,0.0,0.0,4.471948993215443e-05,0.5653,True,C,80,0.9977361702127658
Bukau5LF,D_Loop,75,196,1,6,2.310803004043905e-05,0.0,0.0001155401502021,8.718610794557289e-05,3.2798833819241985e-05,0.0002004694383413,0.265042569108195,0.2095127670644629,6.407807790513383e-05,0.342,True,C,80,0.988
Schymkowitz,D_All,106,243,4,7,8.628896851688212e-05,1.6949822582000995e-05,0.0002601118216278,7.488834812529414e-05,3.082110880966647e-05,0.0001597013297708,1.1522349027182952,0.5353667024277928,1.1400620391587975e-05,0.8519,False,C,80,1.0
Schymkowitz,D_Thread,106,243,0,1,0.0,,,9.6150148071228e-06,0.0,4.8075074035614014e-05,0.0,0.0,9.6150148071228e-06,1.0,False,C,80,1.0
Schymkowitz,D_Loop,106,243,3,3,5.743893101183337e-05,9.9200444417991e-06,0.0002514898808094,2.4985954802244388e-05,7.156915369475757e-06,7.249976496908611e-05,2.2988487518865544,0.6968639439961842,3.245297620958898e-05,0.408,False,C,80,0.9977361702127658
Schymkowitz,D_All,75,196,4,6,0.0001219550755038,2.8040658955485453e-05,0.000359288298178,6.707838542827257e-05,2.467575815372878e-05,0.000137618757598,1.818097956968084,0.6451507310001838,5.487669007558749e-05,0.431,True,C,80,0.9977361702127658
Schymkowitz,D_Thread,75,196,0,1,0.0,,,1.1920656112912454e-05,0.0,7.152393667747472e-05,0.0,0.0,1.1920656112912454e-05,1.0,True,C,80,1.0
Schymkowitz,D_Loop,75,196,3,3,8.118035583005783e-05,1.4020329477742726e-05,0.0003282391827793,3.0977484780333604e-05,8.873114463176575e-06,9.074597100760032e-05,2.620624508597808,0.7238045542625797,5.020287104972423e-05,0.3105,True,C,80,0.987168
Emperical4,D_All,106,243,10,29,0.0003280090314262,0.0001439470048257,0.000691134616052,0.0002998396347595,0.0002044148964061,0.0004277938609932,1.0939482089794264,0.5224332694993483,2.816939666670245e-05,0.8215,False,C,80,1.0
Emperical4,D_Thread,106,243,2,13,4.719412780733838e-05,0.0,0.0002429346505789,0.0001213073178964,6.558674285229674e-05,0.0002072284069197,0.389046008317717,0.2800814414987544,7.411319008910171e-05,0.2188,False,C,80,0.987168
Emperical4,D_Loop,106,243,6,19,0.0001208138188657,4.3878894251864855e-05,0.000256773306772,0.0001950585799417,0.0001199745633387,0.00030010984659,0.6193719799552485,0.3824766561493579,7.424476107596184e-05,0.3388,False,C,80,0.988
Emperical4RF,D_All,106,243,55,136,0.0022986151394904,0.0018040072248984,0.0029524903582414,0.0028104941320018,0.002405048644016,0.0032744996659322,0.8178686848398589,0.4499052608477642,0.0005118789925113,0.1805,False,C,80,0.987168
Emperical4RF,D_Thread,106,243,13,43,0.0003741636653154,0.0001936594113878,0.0007142838247806,0.0006120157831979,0.0004386872122505,0.0008518639462286,0.6113627713329467,0.3794072832073791,0.0002378521178825,0.1802,False,C,80,0.987168
Emperical4RF,D_Loop,106,243,33,84,0.0010474949602815,0.0007294637189853,0.0014649763113491,0.0014024422827727,0.0011343987119332,0.0017294844758627,0.7469077145981073,0.4275599153616083,0.0003549473224912,0.1724,False,C,80,0.987168
Emperical4LF,D_All,106,243,62,150,0.002961184332583,0.002371408556378,0.0037341732612571,0.0031963739933315,0.0027966330445017,0.0036196187593578,0.9264198553613702,0.480902360294447,0.0002351896607484,0.5511,False,C,80,0.9977361702127658
Emperical4LF,D_Thread,106,243,22,59,0.0006053073132609,0.0003847972918229,0.0009483322637233,0.0007618526161993,0.0005845433302963,0.0009853132796847,0.7945202266031851,0.4427479918167978,0.0001565453029384,0.391,False,C,80,0.9977361702127658
Emperical4LF,D_Loop,106,243,32,102,0.0009555166609188,0.0006619199080068,0.0013322420804565,0.0015548091396523,0.0012921954976831,0.0018718382450242,0.6145555982083053,0.3806345219020553,0.0005992924787335,0.0146,False,C,80,0.987168
Emperical4,D_All,75,196,9,28,0.0003533932602834,0.0001561883180694,0.0008123541452838,0.0003448871089378,0.0002337816972517,0.0004880371553479,1.024663581575437,0.5060907851061967,8.506151345606325e-06,0.9548,True,C,80,1.0
Emperical4,D_Thread,75,196,2,13,6.670103396770491e-05,0.0,0.0003126961079609,0.000150396317596,8.234570956354382e-05,0.0002569555390625,0.4435017760663313,0.3072402011689327,8.369528362839175e-05,0.2983,True,C,80,0.987168
Emperical4,D_Loop,75,196,6,19,0.0001707501973302,6.638650005102371e-05,0.0003654110842621,0.0002418328312542,0.0001490626435417,0.0003731483019123,0.7060670647764195,0.4138565706788025,7.10826339240019e-05,0.4944,True,C,80,0.9977361702127658
Emperical4RF,D_All,75,196,48,124,0.0026404584826208,0.0020767188833469,0.0034230024884702,0.0030228815580658,0.002610163137409,0.003481307494321,0.8734905526071504,0.4662369668166196,0.0003824230754449,0.3646,True,C,80,0.9977361702127658
Emperical4RF,D_Thread,75,196,13,43,0.0005288179803124,0.0002741994877253,0.0009783699660375,0.0007587746699852,0.0005405881509277,0.0010501481889024,0.6969367866783702,0.4107028571421173,0.0002299566896727,0.3164,True,C,80,0.987168
Emperical4RF,D_Loop,75,196,33,84,0.0014804595438646,0.001051105323287,0.0020042267671103,0.0017387422179274,0.001420577297802,0.0021265960857255,0.8514543033465173,0.4598840499641322,0.0002582826740628,0.4403,True,C,80,0.9977361702127658
Emperical4LF,D_All,75,196,49,135,0.0027359083398867,0.0021952514335891,0.0034931803759268,0.0034034216773675,0.0029893931118683,0.0038838927385294,0.8038699283372038,0.4456363043194617,0.0006675133374808,0.1124,True,C,80,0.987168
Emperical4LF,D_Thread,75,196,22,59,0.0008555010027421,0.0005420998008433,0.0013034753951845,0.0009445417639614,0.000730601823542,0.001213035347352,0.90573126079055,0.475267042854105,8.90407612193164e-05,0.6951,True,C,80,1.0
Emperical4LF,D_Loop,75,196,32,102,0.0013504635474319,0.0009639486002145,0.0018293933742711,0.0019276460251812,0.0016092090818291,0.0022970109956723,0.7005765217215775,0.4119641267376486,0.0005771824777493,0.0693,True,C,80,0.987168
Emperical5,D_All,106,243,5,19,0.0002630148230603,6.667111140742716e-05,0.0007525585328132,0.0001821674708505,0.0001104998488379,0.0002852405225176,1.4438078424886902,0.5908025243991221,8.084735220980667e-05,0.5242,False,C,80,0.9977361702127658
